Time,L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,Peak
31.594469785690308,-15.400320439459819,-2.046234836346997,-15.100328068970725,138.6617837796597,-0.27214278922772567,-2.4264945665244544,
31.60517191886902,-15.400320439459819,-2.046234836346997,-20.959792477302244,136.70862897688255,-0.16746359346551856,-2.506113997256511,
31.613492012023926,-17.998626688029304,-2.046234836346997,-28.601510643167785,135.7808804455634,-0.05504186366677168,-2.5595385373098476,
31.623340129852295,-17.998626688029304,-0.5355916685740567,-35.55962462806133,135.02403295948727,0.0637618204850781,-2.5901737881615987,
31.633578538894653,-19.278553444724196,1.8649576562142443,-40.68665598535131,131.6548409246967,0.18703570535902522,-2.6015717587814344,
31.643512725830078,-20.33875028610666,3.188830395971621,-45.838101777676,126.84519722285802,0.31158796958615465,-2.595141481592136,
31.65400791168213,-20.33875028610666,3.529411764705884,-51.01396200503552,117.56771190966663,0.43461530115869484,-2.5695154771813944,
31.663872718811035,-21.788967727168682,3.529411764705884,-58.313878080415066,108.31464103150984,0.5552592144855762,-2.5215101707273453,
31.674466848373413,-21.788967727168682,3.600823987182423,-63.41649500267033,99.01274128328373,0.6739321216906341,-2.449220508176625,
31.68365502357483,-21.788967727168682,3.600823987182423,-67.29839017318989,89.68642710002291,0.7897588673266338,-2.3533392189911346,
31.693944931030273,-24.046692607003905,3.600823987182423,-74.47623407339586,80.2136263065538,0.9019075825837615,-2.236115014413817,
31.703784704208374,-26.963607232776383,3.600823987182423,-84.36408026245522,71.52208743419544,1.0131446647934665,-2.100877119970782,
31.715198278427124,-26.963607232776383,2.5735866330968236,-94.25192645151446,58.899824521248206,1.1285580297020879,-1.9502729221771538,
31.72691011428833,-26.963607232776383,2.5735866330968236,-104.13977264057371,46.27756160830086,1.252082859053189,-1.7846024584568894,
31.734585762023926,-26.963607232776383,2.5735866330968236,-112.24536507209893,33.679713130388336,1.3849287530112557,-1.6038161817311567,
31.7438383102417,-30.330968184939337,2.5735866330968236,-121.91348134584575,20.862134737163387,1.5263783927841057,-1.4090330822552084,
31.754093885421753,-34.137788967727175,2.5735866330968236,-132.8511482413977,10.656900892652743,1.6762517827382386,-1.202912159164029,
31.764153718948364,-34.137788967727175,-0.4641794460975177,-143.73998626688024,2.7710383764400603,1.8352635362955907,-0.9907926376650652,
31.773523330688477,-37.461203936827644,-0.4147402151522215,-150.99107347219046,0.9643701838712104,2.0022210899968482,-0.7815367057433756,
31.783587217330933,-39.96612497138932,0.4696726939803284,-152.0653086137179,2.453650720988776,2.1707017603418963,-0.5872060713800972,
31.79381012916565,-41.020828564889,0.9475852597848586,-152.45593957427332,3.7964446478980562,2.330264479922354,-0.4189939708502701,
31.804591178894043,-41.993133440146494,0.9475852597848586,-152.30945296406503,5.163653009842051,2.4719248146666617,-0.28310654521640577,
31.813670873641968,-41.993133440146494,1.4529640650034423,-148.89143205920504,4.382391088731197,2.589488905977156,-0.18009228608111671,
31.82402777671814,-41.993133440146494,1.4529640650034423,-142.76340886549167,3.625543602655057,2.6772802168962393,-0.10608277634752641,
31.83437490463257,-41.993133440146494,1.4529640650034423,-136.6109712367437,6.799420157167901,2.7308093942463367,-0.056947715348070214,
31.84391951560974,-43.674067292286566,1.5024032959487386,-129.14015411612115,9.192034790569892,2.748433740176238,-0.03068125105293088,
31.85584306716919,-45.739528496223386,1.4804303044174958,-121.40077821011675,11.21843289845117,2.7308948411116396,-0.024904118499427155,
31.86622667312622,-45.739528496223386,0.7992675669489699,-112.07446402685594,12.09735255970088,2.68021325886015,-0.03545501298484935,
31.87447738647461,-46.90959029526206,0.7992675669489699,-101.06355382619972,12.951857785915877,2.598441204425845,-0.05735493113805265,
31.883890390396118,-46.90959029526206,0.8267338063630234,-90.05264362554362,16.10131990539412,2.4875498640855285,-0.08690733503011541,
31.89365267753601,-46.90959029526206,0.8267338063630234,-82.67948424505994,16.369878690775977,2.351868865089968,-0.1217529984430584,
31.90414834022522,-47.35454337376973,0.8267338063630234,-78.06515602349884,13.366903181506018,2.199897059207127,-0.1574483820610992,
31.913861751556396,-47.711604486152424,1.0025177386129656,-69.88632028686959,11.389333943694169,2.0404725014505125,-0.18795290584262161,
31.92380118370056,-47.711604486152424,1.5188830395971706,-62.269016556038764,10.827801937895742,1.8784462037494827,-0.20988204910735656,
31.933995246887207,-47.11284046692606,1.5188830395971706,-52.33234149691009,12.414740215152165,1.71536838390759,-0.22398694806933248,
31.943522691726685,-46.62943465323872,2.156099794003211,-41.58999008163573,14.270237277790443,1.550502372074294,-0.23360173046771793,
31.9539155960083,-45.50881208514534,2.5406271457999594,-29.67574578469521,16.028076600289978,1.3816222864610201,-0.24218760076394202,
31.963662147521973,-45.50881208514534,2.974593728542004,-19.07988097962925,18.616006713969682,1.206942252531918,-0.25238290865134505,
31.974839448928833,-44.87708857862211,3.2932021057450243,-8.19104295414661,20.81330586709396,1.0262185171193199,-0.2661861624689625,
31.98506784439087,-44.17395284962234,3.2932021057450243,3.381399252307915,24.158083466849803,0.8397984140320478,-0.2850340373404943,
31.99416160583496,-44.17395284962234,3.243762874799728,14.001678492408587,25.232318608377227,0.6480990856908002,-0.30930654169788,
32.00419473648071,-44.17395284962234,3.243762874799728,24.646372167544087,24.6707866025788,0.452256932714508,-0.3369417771132532,
32.01390266418457,-44.17395284962234,3.243762874799728,35.26665140764476,24.109254596780374,0.25367851651260936,-0.3642867491379684,
32.02387714385986,-43.3829251544976,3.243762874799728,45.93575951781486,23.547722590981948,0.05347667401267925,-0.38841377063468313,
32.03441381454468,-41.27351796749829,3.051499198901354,55.70153353170065,21.69222552834367,-0.14719584551194229,-0.4072225990733898,
32.04353427886963,-38.22476539253833,2.298924238956289,69.08064393072402,18.567177843900254,-0.3482517569544616,-0.41835932172069457,
32.054174184799194,-34.47837033646144,2.0737010757610506,82.19119554436566,15.442130159456724,-0.5518553478205771,-0.4195055089038383,
32.064072132110596,-32.49530785076678,1.7331197070267876,94.25192645151446,11.34050507362474,-0.7599434049476845,-0.4091417329199055,
32.07457160949707,-30.545204852368954,1.7331197070267876,104.48157473105971,7.3365377279316135,-0.97183661260999,-0.3865282984565731,
32.0839159488678,-30.545204852368954,1.7331197070267876,114.68680857557035,3.3081559472037725,-1.1850326941018992,-0.35187532096842283,
32.093400955200195,-30.545204852368954,1.2222476539253933,124.30609597924774,0.3784237430380699,-1.396905380526586,-0.30671135013618683,
32.10328149795532,-26.69993133440147,0.7608148317692951,132.5093461509117,-3.1616693369954874,-1.6049053964577318,-0.2534420286371188,
32.11364769935608,-23.167772945754166,0.7608148317692951,140.34637979705496,-4.382391088731197,-1.8063019480748799,-0.19507826985385987,
32.123947620391846,-21.278095674067288,-0.10162508583201202,149.45296406500347,-7.873655298695326,-1.9995473478518524,-0.13461391688186297,
32.1340389251709,-19.23460746166171,-0.10162508583201202,159.8046845197223,-11.34050507362474,-2.185574558092755,-0.07332090425015089,
32.14406967163086,-19.23460746166171,-0.10162508583201202,169.25307087815668,-14.83176928358887,-2.3666237932193788,-0.011246484677800608,
32.15529417991638,-19.23460746166171,-2.2165255207141286,175.40550850690465,-21.765468833447812,-2.5430975682917816,0.05280518096315533,
32.17078900337219,-15.004806591897449,-4.721446555275804,178.62821393148704,-30.872053101396205,-2.7117457696451255,0.12281880800114693,
32.178900957107544,-11.824216067750058,-4.721446555275804,175.38109407186994,-39.9786373693446,-2.8653033805753374,0.20376658110035378,
32.19358587265015,-11.824216067750058,-4.721446555275804,172.3781185626001,-48.401617456321105,-2.99451404471532,0.2985127308336224,
32.20447063446045,-10.187228198672472,-6.336461432822148,164.02838178072784,-59.46135652704663,-3.0911853828248033,0.40825776276843573,
32.21227717399597,-10.187228198672472,-12.604257267109176,155.7030594338903,-78.3337148088807,-3.1488013670317954,0.537177768666944,
32.22249221801758,-10.187228198672472,-16.53742275120166,147.37773708705276,-95.44823376821546,-3.1643507001967857,0.6925466731255697,
32.233009815216064,-9.731288624399184,-16.53742275120166,138.07583733882655,-112.00122072175179,-3.138927443323628,0.8782936512865128,
32.24160122871399,-8.868848706797905,-16.53742275120166,127.57763027389944,-128.5297932402533,-3.0753538258882407,1.0934181605393654,
32.249961614608765,-8.852368963149473,-18.493018997482267,114.51590753032735,-143.22728313115124,-2.9762989564170352,1.3340108139920612,
32.25775980949402,-8.852368963149473,-22.860151064316767,100.20904859998473,-159.43846799420157,-2.843511169225127,1.5947105336525482,
32.26565217971802,-8.852368963149473,-26.71091783016709,85.92660410467693,-172.3781185626001,-2.678951804859439,1.8696921780767874,
32.27386832237244,-8.852368963149473,-26.71091783016709,71.6197451743343,-181.36263065537503,-2.485977248502866,2.1507321738308267,
32.28344798088074,-9.088578622110333,-26.71091783016709,55.042343785763364,-188.369573510338,-2.268169586339328,2.427177190100844,
32.29359245300293,-10.005951018539719,-26.71091783016709,42.420080872816015,-195.37651636530097,-2.0295942024332163,2.6896229165567638,
32.303553342819214,-10.005951018539719,-31.440604257267097,29.79781795986878,-193.13038834210727,-1.7766235400704742,2.9289871279590702,
32.31359791755676,-9.61593041886016,-31.440604257267097,24.011596856641518,-188.24750133516443,-1.518512981853117,3.1334385612752103,
32.323543071746826,-9.61593041886016,-31.512016479743636,18.225375753414255,-172.10955977721824,-1.266694442367476,3.28860869051729,
32.33422327041626,-8.918287937743202,-31.523002975509257,15.222400244144296,-158.48630502784772,-1.0315706312202948,3.3808269055342195,
32.34502553939819,-8.918287937743202,-31.687800411993578,13.90402075226973,-145.05836575875492,-0.82116803167368,3.4041406931454414,
32.354156494140625,-8.918287937743202,-32.11078049897003,14.172579537651586,-132.28961623559928,-0.6415258733222592,3.361592956287592,
32.363895416259766,-8.918287937743202,-32.11078049897003,15.735103379873294,-119.10582131685362,-0.49633370775775953,3.260834609349761,
